U+843C	萼
U+8446	葆
U+8469	葩
U+8476	葶
U+848C	蒌
U+8431	萱
U+621F	戟
U+846D	葭
U+696E	楮
U+68FC	棼
U+691F	椟
U+68F9	棹
U+6924	椤
U+68F0	棰
U+8D4D	赍
U+690B	椋
U+6901	椁
U+692A	椪
U+68E3	棣
U+6910	椐
U+9E41	鹁
U+8983	覃
U+9164	酤
U+9162	酢
U+9161	酡
U+9E42	鹂
U+53A5	厥
U+6B9A	殚
U+6B9B	殛
U+96EF	雯
U+96F1	雱
U+8F8A	辊
U+8F8B	辋
U+6920	椠
U+8F8D	辍
U+8F8E	辎
U+6590	斐
U+7744	睄
U+7751	睑
U+7747	睇
U+7743	睃
U+6222	戢
U+558B	喋
U+55D2	嗒
U+5583	喃
U+55B1	喱
U+55B9	喹
U+6677	晷
U+5588	喈
U+8DD6	跖
U+8DD7	跗
U+8DDE	跞
U+8DDA	跚
U+8DCE	跎
U+8DCF	跏
U+8DC6	跆
U+86F1	蛱
U+86F2	蛲
U+86ED	蛭
U+86F3	蛳
U+86D0	蛐
U+86D4	蛔
U+86DE	蛞
U+86F4	蛴
U+86DF	蛟
U+86D8	蛘
U+5581	喁
U+559F	喟
U+557E	啾
U+55D6	嗖
U+5591	喑
U+55DF	嗟
U+55BD	喽
U+55DE	嗞
U+5580	喀
U+5594	喔
U+5599	喙
U+5D58	嵘
U+5D56	嵖
U+5D34	崴
U+9044	遄
U+8A48	詈
U+5D4E	嵎
U+5D3D	崽
U+5D6C	嵬
U+5D5B	嵛
U+5D6F	嵯
U+5D5D	嵝
U+5D6B	嵫
U+5E44	幄
U+5D4B	嵋
U+8D55	赕
U+94FB	铻
U+94FC	铼
U+94FF	铿
U+9503	锃
U+9502	锂
U+9506	锆
U+9507	锇
U+9509	锉
U+950F	锏
U+9511	锑
U+9512	锒
U+9514	锔
U+9515	锕
U+63A3	掣
U+77EC	矬
U+6C30	氰
U+6BF3	毳
U+6BFD	毽
U+728A	犊
U+7284	犄
U+728B	犋
U+9E44	鹄
U+728D	犍
U+5D47	嵇
U+9ECD	黍
U+7A03	稃
U+7A02	稂
U+7B5A	筚
U+7B75	筵
U+7B4C	筌
U+50A3	傣
U+5088	傈
U+8204	舄
U+724D	牍
U+50A5	傥
U+50A7	傧
U+9051	遑
U+50A9	傩
U+9041	遁
U+5FA8	徨
U+5AAD	媭
U+7572	畲
U+5F11	弑
U+988C	颌
U+7FD5	翕
U+91C9	釉
U+9E46	鹆
U+821C	舜
U+8C82	貂
U+8148	腈
U+814C	腌
U+8153	腓
U+8146	腆
U+8174	腴
U+8151	腑
U+815A	腚
U+8171	腱
U+9C7F	鱿
U+9C80	鲀
U+9C82	鲂
U+988D	颍
U+7322	猢
U+7339	猹
U+7325	猥
U+98D3	飓
U+89DE	觞
U+89DA	觚
U+7331	猱
U+988E	颎
U+98E7	飧
U+9987	馇
U+998A	馊
U+4EB5	亵
U+8114	脔
U+88D2	裒
U+75E3	痣
U+75E8	痨
U+75E6	痦
U+75DE	痞
U+75E4	痤
U+75EB	痫
U+75E7	痧
U+8D53	赓
U+7AE6	竦
U+74FF	瓿
U+557B	啻
U+988F	颏
U+9E47	鹇
U+9611	阑
U+9612	阒
U+9615	阕
U+7C9E	粞
U+9052	遒
U+5B73	孳
U+712F	焯
U+711C	焜
U+7119	焙
U+7131	焱
U+9E48	鹈
U+6E5B	湛
U+6E2B	渫
U+6E6E	湮
U+6E4E	湎
U+6E5C	湜
U+6E2D	渭
U+6E4D	湍
U+6E6B	湫
U+6EB2	溲
U+6E5F	湟
U+6E86	溆
U+6E72	湲
U+6E54	湔
U+6E49	湉
U+6E25	渥
U+6E44	湄
U+6EC1	滁
U+6120	愠
U+60FA	惺
U+6126	愦
U+60F4	惴
U+6100	愀
U+610E	愎
U+6114	愔
U+55BE	喾
U+5BD0	寐
U+8C1F	谟
U+6249	扉
U+88E2	裢
U+88CE	裎
U+88E5	裥
U+797E	祾
U+797A	祺
U+8C20	谠
U+5E42	幂
U+8C21	谡
U+8C25	谥
U+8C27	谧
U+9050	遐
U+5B71	孱
U+5F3C	弼
U+5DFD	巽
U+9A98	骘
U+5AAA	媪
U+5A9B	媛
U+5A77	婷
U+5DEF	巯
U+7FDA	翚
U+76B4	皴
U+5A7A	婺
U+9A9B	骛
U+7F02	缂
U+7F03	缃
U+7F04	缄
U+5F58	彘
U+7F07	缇
U+7F08	缈
U+7F0C	缌
U+7F11	缑
U+7F12	缒
U+7F17	缗
U+98E8	飨
U+8022	耢
U+745A	瑚
U+7441	瑁
U+745C	瑜
U+7457	瑗
U+7444	瑄
U+7455	瑕
U+9068	遨
U+9A9C	骜
U+97EB	韫
U+9AE1	髡
U+586C	塬
U+9122	鄢
U+8D94	趔
U+8D91	趑
U+6445	摅
U+6441	摁
U+8707	蜇
U+640B	搋
U+642A	搪
U+6410	搐
U+641B	搛
U+6420	搠
U+6448	摈
U+5F40	彀
U+6BC2	毂
U+6426	搦
U+6421	搡
U+84C1	蓁
U+6221	戡
U+84CD	蓍
U+911E	鄞
U+9773	靳
U+84D0	蓐
U+84E6	蓦
U+9E4B	鹋
U+84BD	蒽
U+84D3	蓓
U+84D6	蓖
U+84CA	蓊
U+84AF	蒯
U+84DF	蓟
U+84D1	蓑
U+84BF	蒿
U+84BA	蒺
U+84E0	蓠
U+849F	蒟
U+84A1	蒡
U+84B9	蒹
U+84B4	蒴
U+8497	蒗
U+84E5	蓥
U+9890	颐
U+6954	楔
U+6960	楠
U+6942	楂
U+695D	楝
U+696B	楫
U+6978	楸
U+6934	椴
U+69CC	槌
U+696F	楯
U+7699	皙
U+6988	榈
U+69CE	槎
U+6989	榉
U+6966	楦
U+6963	楣
U+6979	楹
U+693D	椽
U+88D8	裘
U+527D	剽
U+7504	甄
U+916E	酮
U+9170	酰
U+916F	酯
U+9169	酩
U+8703	蜃
U+789B	碛
U+7893	碓
U+787C	硼
U+7889	碉
U+789A	碚
U+7887	碇
U+789C	碜
U+9E4C	鹌
U+8F8F	辏
U+9F83	龃
U+9F85	龅
U+8A3E	訾
U+7CB2	粲
U+865E	虞
U+775A	睚
U+55EA	嗪
U+97EA	韪
U+55F7	嗷
U+55C9	嗉
U+7768	睨
U+7762	睢
U+96CE	雎
U+7765	睥
U+561F	嘟
U+55D1	嗑
U+55EB	嗫
U+55EC	嗬
U+55D4	嗔
U+55DD	嗝
U+6225	戥
U+55C4	嗄
U+7166	煦
U+6684	暄
U+9062	遢
U+668C	暌
U+8DEC	跬
U+8DF6	跶
U+8DF8	跸
U+8DD0	跐
U+8DE3	跣
U+8DF9	跹
U+8DFB	跻
U+86F8	蛸
U+870A	蜊
U+870D	蜍
U+8709	蜉
U+8723	蜣
U+7579	畹
U+86F9	蛹
U+55E3	嗣
U+55EF	嗯
U+55E5	嗥
U+55F2	嗲
U+55F3	嗳
U+55CC	嗌
U+55CD	嗍
U+55E8	嗨
U+55D0	嗐
U+55E4	嗤
U+55F5	嗵
U+7F68	罨
U+5D4A	嵊
U+5D69	嵩
U+5D74	嵴
U+9AB0	骰
U+9517	锗
U+951B	锛
U+951C	锜
U+951D	锝
U+951E	锞
U+951F	锟
U+9522	锢
U+9528	锨
U+9529	锩
U+952D	锭
U+9531	锱
U+96C9	雉
U+6C32	氲
U+728F	犏
U+6B43	歃
U+7A1E	稞
U+7A17	稗
U+7A14	稔
U+7B60	筠
U+7B62	筢
U+7B6E	筮
U+7B72	筲
U+7B71	筱
U+7252	牒
U+7172	煲
U+656B	敫
U+5FAD	徭
U+6106	愆
U+8244	艄
U+89CE	觎
U+6BF9	毹
U+8C8A	貊
U+8C85	貅
U+8C89	貉
U+9894	颔
U+8160	腠
U+8169	腩
U+817C	腼
U+816D	腭
U+8167	腧
U+584D	塍
U+5AB5	媵
U+8A79	詹
U+9C85	鲅
U+9C86	鲆
U+9C87	鲇
U+9C88	鲈
U+7A23	稣
U+9C8B	鲋
U+9C90	鲐
U+8084	肄
U+9E50	鹐
U+98D5	飕
U+89E5	觥
U+905B	遛
U+9990	馐
U+9E51	鹑
U+4EB6	亶
U+7603	瘃
U+75F1	痱
U+75FC	痼
U+75FF	痿
U+7610	瘐
U+7601	瘁
U+7606	瘆
U+9E82	麂
U+88D4	裔
U+6B46	歆
U+65D2	旒
U+96CD	雍
U+9616	阖
U+9617	阗
U+9619	阙
U+7FA7	羧
U+8C62	豢
U+7CB3	粳
U+7337	猷
U+7173	煳
U+715C	煜
U+7168	煨
U+7145	煅
U+714A	煊
U+7178	煸
U+717A	煺
U+6EDF	滟
U+6EB1	溱
U+6E98	溘
U+6F2D	漭
U+6EE2	滢
U+6EA5	溥
U+6EA7	溧
U+6EBD	溽
U+88DF	裟
U+6EBB	溻
U+6EB7	溷
U+6ED7	滗
U+6EEB	滫
U+6EB4	溴
U+6ECF	滏
U+6EC3	滃
U+6EE6	滦
U+6E8F	溏
U+6EC2	滂
U+6ED3	滓
U+6E9F	溟
U+6EEA	滪
U+612B	愫
U+6151	慑
U+614A	慊
U+9C8E	鲎
U+9A9E	骞
U+7AA6	窦
U+7AA0	窠
U+7AA3	窣
U+88F1	裱
U+891A	褚
U+88E8	裨
U+88FE	裾
U+88F0	裰
U+798A	禊
U+8C29	谩
U+8C2A	谪
U+5ABE	媾
U+5AEB	嫫
U+5AB2	媲
U+5AD2	嫒
U+5AD4	嫔
U+5AB8	媸
U+7F19	缙
U+7F1C	缜
U+7F1B	缛
U+8F94	辔
U+9A9D	骝
U+7F1F	缟
U+7F21	缡
U+7F22	缢
U+7F23	缣
U+9A9F	骟
U+8025	耥
U+7488	璈
U+7476	瑶
U+746D	瑭
U+7352	獒
U+89CF	觏
U+615D	慝
U+5AE0	嫠
U+97EC	韬
U+53C6	叆
U+9AE6	髦
U+647D	摽
U+5881	墁
U+6482	撂
U+645E	摞
U+6484	撄
U+7FE5	翥
U+8E05	踅
U+646D	摭
U+5889	墉
U+5892	墒
U+6996	榖
U+7DA6	綦
U+852B	蔫
U+8537	蔷
U+977A	靺
U+977C	靼
U+9785	鞅
U+977F	靿
U+750D	甍
U+8538	蔸
U+851F	蔟
U+853A	蔺
U+622C	戬
U+8556	蕖
U+853B	蔻
U+84FF	蓿
U+65A1	斡
U+9E55	鹕
U+84FC	蓼
U+699B	榛
U+69A7	榧
U+69BB	榻
U+69AB	榫
U+69AD	榭
U+69D4	槔
U+69B1	榱
U+69C1	槁
U+69DF	槟
U+69E0	槠
U+69B7	榷
U+50F0	僰
U+917D	酽
U+9176	酶
U+9179	酹
U+53AE	厮
U+78A1	碡
U+78B4	碴
U+78A3	碣
U+78B2	碲
U+78CB	磋
U+81E7	臧
U+8C68	豨
U+6BA1	殡
U+9706	霆
U+9701	霁
U+8F95	辕
U+871A	蜚
U+88F4	裴
U+7FE1	翡
U+9F87	龇
U+9F88	龈
U+777F	睿
U+4056	䁖
U+777D	睽
U+561E	嘞
U+5608	嘈
U+560C	嘌
U+5601	嘁
U+560E	嘎
U+66A7	暧
U+669D	暝
U+8E0C	踌
U+8E09	踉
U+871E	蜞
U+8725	蜥
U+872E	蜮
U+8748	蝈
U+8734	蜴
U+8731	蜱
U+8729	蜩
U+8737	蜷
U+873F	蜿
U+8782	螂
U+8722	蜢
U+5618	嘘
U+5621	嘡
U+9E57	鹗
U+5623	嘣
U+5624	嘤
U+561A	嘚
U+55FE	嗾
U+5627	嘧
U+7F74	罴
U+7F71	罱
U+5E54	幔
U+5D82	嶂
U+5E5B	幛
U+8D59	赙
U+7F42	罂
U+9AB7	骷
U+9AB6	骶
U+9E58	鹘
U+9532	锲
U+9534	锴
U+9536	锶
U+9537	锷
U+9538	锸
U+9535	锵
U+9541	镁
U+9542	镂
U+7292	犒
U+7B90	箐
U+7BA6	箦
U+7BA7	箧
U+7B8D	箍
U+7BB8	箸
U+7BAC	箬
U+7B85	箅
U+7BAA	箪
U+7B94	箔
U+7B9C	箜
U+7BA2	箢
U+7B93	箓
U+6BD3	毓
U+50D6	僖
U+5106	儆
U+50F3	僳
U+50ED	僭
U+5281	劁
U+50EE	僮
U+9B43	魃
U+9B46	魆
U+777E	睾
U+824B	艋
U+9131	鄱
U+8188	膈
U+8191	膑
U+9C91	鲑
U+9C94	鲔
U+9C9A	鲚
U+9C9B	鲛
U+9C9F	鲟
U+7350	獐
U+89EB	觫
U+96D2	雒
U+5924	夤
U+9991	馑
U+92AE	銮
U+587E	塾
U+9EBD	麽
U+760C	瘌
U+760A	瘊
U+7618	瘘
U+7619	瘙
U+5ED6	廖
U+97F6	韶
U+65D6	旖
U+8182	膂
U+961A	阚
U+912F	鄯
U+9C9E	鲞
U+7CBF	粿
U+7CBC	粼
U+7CBD	粽
U+7CC1	糁
U+69CA	槊
U+9E5A	鹚
U+7198	熘
U+71A5	熥
U+6F62	潢
U+6F15	漕
U+6EF9	滹
U+6F2F	漯
U+6F36	漶
U+6F4B	潋
U+6F74	潴
U+6F2A	漪
U+6F09	漉
U+6F33	漳
U+6F29	漩
U+6F89	澉
U+6F4D	潍
U+6175	慵
U+6434	搴
U+7AA8	窨
U+5BE4	寤
U+7DAE	綮
U+8C2E	谮
U+8921	褡
U+8919	褙
U+8913	褓
U+891B	褛
U+890A	褊
U+8C2F	谯
U+8C30	谰
U+8C32	谲
U+66A8	暨
U+5C63	屣
U+9E5B	鹛
U+5AE3	嫣
U+5AF1	嫱
U+5AD6	嫖
U+5AE6	嫦
U+5ADA	嫚
U+5AD8	嫘
U+5AE1	嫡
U+9F10	鼐
U+7FDF	翟
U+7780	瞀
U+9E5C	鹜
U+9AA0	骠
U+7F25	缥
U+7F26	缦
U+7F27	缧
U+7F28	缨
U+9AA2	骢
U+7F2A	缪
U+7F2B	缫
U+8026	耦
U+8027	耧
U+747E	瑾
U+749C	璜
U+7480	璀
U+748E	璎
U+7481	璁
U+748B	璋
U+7487	璇
U+596D	奭
U+9AEF	髯
U+9AEB	髫
U+64B7	撷
U+6485	撅
U+8D6D	赭
U+64B8	撸
U+92C6	鋆
U+6499	撙
U+64BA	撺
U+5880	墀
U+8069	聩
U+89D0	觐
U+9791	鞑
U+8559	蕙
U+9792	鞒
U+8548	蕈
U+8568	蕨
U+8564	蕤
U+855E	蕞
U+857A	蕺
U+77A2	瞢
U+8543	蕃
U+8572	蕲
U+8D5C	赜
U+69FF	槿
U+6A2F	樯
U+69ED	槭
U+6A17	樗
U+6A18	樘
U+6A0A	樊
U+69F2	槲
U+918C	醌
U+9185	醅
U+9765	靥
U+9B47	魇
U+990D	餍
U+78D4	磔
U+78D9	磙
U+9708	霈
U+8F98	辘
U+9F89	龉
U+9F8A	龊
U+89D1	觑
U+778C	瞌
U+778B	瞋
U+7791	瞑
U+562D	嘭
U+564E	噎
U+5676	噶
U+9899	颙
U+66B9	暹
U+5658	噘
U+8E14	踔
U+8E1D	踝
U+8E1F	踟
U+8E12	踒
U+8E2C	踬
U+8E2E	踮
U+8E2F	踯
U+8E3A	踺
U+8E1E	踞
U+877D	蝽
U+877E	蝾
U+877B	蝻
U+8770	蝰
U+876E	蝮
U+878B	螋
U+8753	蝓
U+8763	蝣
U+877C	蝼
U+5657	噗
U+562C	嘬
U+989A	颚
U+564D	噍
U+5662	噢
U+5659	噙
U+565C	噜
U+564C	噌
U+5654	噔
U+989B	颛
U+5E5E	幞
U+5E61	幡
U+5D99	嶙
U+5D9D	嶝
U+9ABA	骺
U+9ABC	骼
U+9AB8	骸
U+954A	镊
U+9549	镉
U+954C	镌
U+954D	镍
U+954F	镏
U+9552	镒
U+9553	镓
U+9554	镔
U+7A37	稷
U+7BB4	箴
U+7BD1	篑
U+7BC1	篁
U+7BCC	篌
U+7BC6	篆
U+7256	牖
U+510B	儋
U+5FB5	徵
U+78D0	磐
U+8662	虢
U+9E5E	鹞
U+8198	膘
U+6ED5	滕
U+9CA0	鲠
U+9CA1	鲡
U+9CA2	鲢
U+9CA3	鲣
U+9CA5	鲥
U+9CA7	鲧
U+9CA9	鲩
U+7357	獗
U+7360	獠
U+89EF	觯
U+9993	馓
U+9994	馔
U+9EBE	麾
U+5EDB	廛
U+761B	瘛
U+763C	瘼
U+7622	瘢
U+7620	瘠
U+9F51	齑
U+7FAF	羯
U+7FB0	羰
U+25ED7	𥻗
U+9074	遴
U+7CCC	糌
U+7CCD	糍
U+7CC5	糅
U+719C	熜
U+71B5	熵
U+71A0	熠
U+6F8D	澍
U+6F8C	澌
U+6F78	潸
U+6F66	潦
U+6F72	潲
U+92C8	鋈
U+6F5F	潟
U+6F7C	潼
U+6F7A	潺
U+61AC	憬
U+61A7	憧
U+5BEE	寮
U+7AB3	窳
U+8C33	谳
U+8934	褴
U+891F	褟
U+892B	褫
U+8C35	谵
U+71A8	熨
U+5C66	屦
U+5B09	嬉
U+52F0	勰
U+622E	戮
U+8765	蝥
U+7F2C	缬
U+7F2E	缮
U+7F2F	缯
U+9AA3	骣
U+757F	畿
U+8029	耩
U+8028	耨
U+802A	耪
U+749E	璞
U+749F	璟
U+975B	靛
U+74A0	璠
U+7498	璘
U+8071	聱
U+87AF	螯
U+9AFB	髻
U+9AED	髭
U+9AF9	髹
U+64C0	擀
U+71B9	熹
U+750F	甏
U+64DE	擞
U+7E20	縠
U+78EC	磬
U+989E	颞
U+857B	蕻
U+9798	鞘
U+989F	颟
U+85A4	薤
U+85A8	薨
U+6AA0	檠
U+858F	薏
U+85AE	薮
U+859C	薜
U+8585	薅
U+6A3E	樾
U+6A5B	橛
U+6A47	橇
U+6A35	樵
U+6A8E	檎
U+6A79	橹
U+6A3D	樽
U+6A28	樨
U+6A7C	橼
U+58BC	墼
U+6A50	橐
U+7FEE	翮
U+919B	醛
U+9190	醐
U+918D	醍
U+919A	醚
U+78F2	磲
U+8D5D	赝
U+98D9	飙
U+6BAA	殪
U+9716	霖
U+970F	霏
U+9713	霓
U+933E	錾
U+8F9A	辚
U+81FB	臻
U+907D	遽
U+6C05	氅
U+779F	瞟
U+77A0	瞠
U+77B0	瞰
U+5684	嚄
U+5686	嚆
U+5664	噤
U+66BE	暾
U+8E40	蹀
U+8E39	踹
U+8E35	踵
U+8E3D	踽
U+8E49	蹉
U+8E41	蹁
U+87A8	螨
U+87D2	蟒
U+8788	螈
U+8785	螅
U+87AD	螭
U+87A0	螠
U+879F	螟
U+5671	噱
U+566C	噬
U+566B	噫
U+567B	噻
U+567C	噼
U+7F79	罹
U+571C	圜
U+4983	䦃
U+9556	镖
U+9557	镗
U+9558	镘
U+955A	镚
U+955B	镛
U+955D	镝
U+955E	镞
U+9560	镠
U+6C07	氇
U+6C06	氆
U+61A9	憩
U+7A51	穑
U+7BDD	篝
U+7BE5	篥
U+7BE6	篦
U+7BEA	篪
U+7BD9	篙
U+76E5	盥
U+5293	劓
U+7FF1	翱
U+9B49	魉
U+9B48	魈
U+5FBC	徼
U+6B59	歙
U+81B3	膳
U+81A6	膦
U+8199	膙
U+9CAE	鲮
U+9CB1	鲱
U+9CB2	鲲
U+9CB3	鲳
U+9CB4	鲴
U+9CB5	鲵
U+9CB7	鲷
U+9CBB	鲻
U+7374	獴
U+736D	獭
U+736C	獬
U+9082	邂
U+9E67	鹧
U+5EE8	廨
U+8D5F	赟
U+7630	瘰
U+5EEA	廪
U+763F	瘿
U+7635	瘵
U+7634	瘴
U+7643	癃
U+7633	瘳
U+6593	斓
U+9E87	麇
U+9E88	麈
U+5B34	嬴
U+58C5	壅
U+7FB2	羲
U+7CD7	糗
U+77A5	瞥
U+7511	甑
U+71CE	燎
U+71E0	燠
U+71D4	燔
U+71E7	燧
U+6FD1	濑
U+6FC9	濉
U+6F5E	潞
U+6FA7	澧
U+6FB9	澹
U+6FA5	澥
U+6FB6	澶
U+6FC2	濂
U+8930	褰
U+5BF0	寰
U+7AB8	窸
U+8936	褶
U+79A7	禧
U+5B16	嬖
U+729F	犟
U+96B0	隰
U+5B17	嬗
U+98A1	颡
U+7F31	缱
U+7F32	缲
U+7F33	缳
U+74A8	璨
U+74A9	璩
U+7490	璐
U+74AA	璪
U+87AB	螫
U+64E4	擤
U+58D5	壕
U+89F3	觳
U+7F44	罄
U+64E2	擢
U+85B9	薹
U+97A1	鞡
U+97AC	鞬
U+85B7	薷
U+85B0	薰
U+85D3	藓
U+85C1	藁
U+6A84	檄
U+6AA9	檩
U+61CB	懋
U+91A2	醢
U+7FF3	翳
U+7905	礅
U+78F4	磴
U+9E69	鹩
U+9F8B	龋
U+9F8C	龌
U+8C73	豳
U+58D1	壑
U+9EFB	黻
U+568F	嚏
U+5685	嚅
U+8E51	蹑
U+8E52	蹒
U+8E4A	蹊
U+87E5	蟥
U+87AC	螬
U+87B5	螵
U+7583	疃
U+87B3	螳
U+87D1	蟑
U+5693	嚓
U+7F81	羁
U+7F7D	罽
U+7F7E	罾
U+5DB7	嶷
U+9EDC	黜
U+9EDD	黝
U+9AC1	髁
U+9AC0	髀
U+9561	镡
U+9562	镢
U+9563	镣
U+9566	镦
U+9567	镧
U+9569	镩
U+956A	镪
U+956B	镫
U+7F45	罅
U+9ECF	黏
U+7C0C	簌
U+7BFE	篾
U+7BFC	篼
U+7C16	簖
U+7C0B	簋
U+9F22	鼢
U+9EDB	黛
U+5121	儡
U+9E6A	鹪
U+9F3E	鼾
U+76A4	皤
U+9B4D	魍
U+9FA0	龠
U+7E47	繇
U+8C98	貘
U+9088	邈
U+8C94	貔
U+81CC	臌
U+81BB	膻
U+81C6	臆
U+81C3	臃
U+9CBC	鲼
U+9CBD	鲽
U+9CC0	鳀
U+9CC3	鳃
U+9CC5	鳅
U+9CC7	鳇
U+9CCA	鳊
U+87BD	螽
U+71EE	燮
U+9E6B	鹫
U+8944	襄
U+7CDC	糜
U+7E3B	縻
U+81BA	膺
U+764D	癍
U+9E8B	麋
U+61D1	懑
U+6FE1	濡
U+6FEE	濮
U+6FDE	濞
U+6FE0	濠
U+6FEF	濯
U+8E47	蹇
U+8B07	謇
U+9083	邃
U+8941	襁
U+6A97	檗
U+64D8	擘
U+5B7A	孺
U+96B3	隳
U+5B37	嬷
U+87CA	蟊
U+9E6C	鹬
U+936A	鍪
U+93CA	鏊
U+9CCC	鳌
U+9B08	鬈
U+9B03	鬃
U+77BD	瞽
U+97AF	鞯
U+97A8	鞨
U+97AB	鞫
U+97A7	鞧
U+97A3	鞣
U+85DC	藜
U+85E0	藠
U+85E9	藩
U+91AA	醪
U+8E59	蹙
U+7913	礓
U+71F9	燹
U+992E	餮
U+77BF	瞿
U+66DB	曛
U+98A2	颢
U+66DC	曜
U+8E87	躇
U+8E5A	蹚
U+9E6D	鹭
U+87DB	蟛
U+87EA	蟪
U+87E0	蟠
U+87EE	蟮
U+9E6E	鹮
U+9EE0	黠
U+9EDF	黟
U+9AC5	髅
U+9AC2	髂
U+956C	镬
U+956D	镭
U+956F	镯
U+99A5	馥
U+7C1F	簟
U+7C2A	簪
U+9F2C	鼬
U+96E0	雠
U+825F	艟
U+9CCE	鳎
U+9CCF	鳏
U+9CD0	鳐
U+765E	癞
U+7654	癔
U+765C	癜
U+7656	癖
U+7CE8	糨
U+8E69	蹩
U+938F	鎏
U+61F5	懵
U+5F5D	彝
U+908B	邋
U+9B0F	鬏
U+6509	攉
U+6512	攒
U+97B2	鞲
U+97B4	鞴
U+85FF	藿
U+8627	蘧
U+8605	蘅
U+9E93	麓
U+91AE	醮
U+91AF	醯
U+9143	酃
U+972A	霪
U+972D	霭
U+9728	霨
U+9EFC	黼
U+56AF	嚯
U+8E70	蹰
U+8E76	蹶
U+8E7D	蹽
U+8E7C	蹼
U+8E74	蹴
U+8E7E	蹾
U+8E7F	蹿
U+8816	蠖
U+8813	蠓
U+87FE	蟾
U+880A	蠊
U+9EE2	黢
U+9ACB	髋
U+9ACC	髌
U+9572	镲
U+7C40	籀
U+7C41	籁
U+9F41	齁
U+9B51	魑
U+8268	艨
U+9CD3	鳓
U+9CD4	鳔
U+9CD5	鳕
U+9CD7	鳗
U+9CD9	鳙
U+9E92	麒
U+93D6	鏖
U+7FB8	羸
U+3E06	㸆
U+701A	瀚
U+7023	瀣
U+701B	瀛
U+8966	襦
U+8C36	谶
U+895E	襞
U+9AA5	骥
U+7F35	缵
U+74D2	瓒
U+6518	攘
U+8629	蘩
U+8616	蘖
U+91B4	醴
U+9730	霰
U+9146	酆
U+77CD	矍
U+66E6	曦
U+8E85	躅
U+9F0D	鼍
U+5DC9	巉
U+9EE9	黩
U+9EE5	黥
U+9EEA	黪
U+9573	镳
U+9574	镴
U+9EE7	黧
U+7E82	纂
U+74BA	璺
U+9F2F	鼯
U+81DC	臜
U+9CDC	鳜
U+9CDD	鳝
U+9CDF	鳟
U+737E	獾
U+5B40	孀
U+9AA7	骧
U+74D8	瓘
U+9F19	鼙
U+91BA	醺
U+7934	礴
U+98A6	颦
U+66E9	曩
U+9CE2	鳢
U+766B	癫
U+9E9D	麝
U+5914	夔
U+721D	爝
U+704F	灏
U+79B3	禳
U+943E	鐾
U+7FBC	羼
U+8821	蠡
U+8031	耱
U+61FF	懿
U+8638	蘸
U+9E73	鹳
U+973E	霾
U+6C0D	氍
U+9955	饕
U+8E90	躐
U+9AD1	髑
U+9575	镵
U+7A70	穰
U+9954	饔
U+9B3B	鬻
U+9B1F	鬟
U+8DB1	趱
U+652B	攫
U+6525	攥
U+98A7	颧
U+8E9C	躜
U+9F39	鼹
U+766F	癯
U+9E9F	麟
U+8832	蠲
U+8839	蠹
U+8E9E	躞
U+8862	衢
U+946B	鑫
U+705E	灞
U+897B	襻
U+7E9B	纛
U+9B23	鬣
U+652E	攮
U+56D4	囔
U+9995	馕
U+6206	戆
U+7228	爨
U+9F49	齉
